train,interpolation,extrapolation
0.4284707254413556,0.4115279057658157,1.2700550437286349
0.4282277848369841,0.4110431476534399,1.2694672217825005
0.4279803109588221,0.41055419448408664,1.2688148395845855
0.4277366868318406,0.4100833771588753,1.2681212419983796
0.42749327757459665,0.40961420472105053,1.26739069741594
0.4272520879730614,0.40915214434059183,1.266629546771824
0.42701055702509844,0.40868976928922596,1.2658309620830959
0.4267712651816351,0.4082370776612158,1.2650171078519987
0.4265337374594711,0.4077890915695401,1.2641746974487653
0.42629869153015854,0.4073470717080179,1.26331629772391
0.42606457660461633,0.4069111806015793,1.2624378527136042
0.425833920061465,0.40648004707005664,1.2615501594232876
0.42560478698704884,0.4060535253552522,1.2606606723218972
0.4253776156932658,0.4056317818735577,1.259762027104692
0.4251520893726099,0.40521418323298763,1.2588613761969778
0.4249295699714817,0.40480947535296147,1.2579509764557189
0.4247077298358891,0.40440004751211395,1.2570430067648986
0.4244895416560115,0.4039988446601906,1.2561398698932402
0.4242743687580612,0.40360178728174184,1.2552350342486185
0.4240584979958064,0.4032078949663768,1.2543377038426506
0.4238466095984005,0.40282234312537013,1.2534351989225327
0.4236357365139404,0.40243547352919956,1.2525490298480257
0.42342778479181087,0.40205542410208434,1.2516629843409637
0.4232215519861311,0.40167608928285353,1.2507871435602669
0.4230167668331908,0.401304014757903,1.2499139994821924
0.42281462620773685,0.4009341345197637,1.2490494590131263
0.4226142465605747,0.4005666109417936,1.2482001882233733
0.42241496504860154,0.40020595062054415,1.2473471021019091
0.4222190005014862,0.399849912604221,1.2465024669131834
0.42202392740466843,0.39949348325581074,1.245671434139312
0.4218306021475299,0.3991402458994798,1.2448552238310286
0.4216390705448314,0.3987897695092843,1.2440422340756567
0.4214489131599214,0.3984454891149194,1.2432229060892241
0.4212621622487696,0.39810238166022,1.2424295842996995
0.4210750218470811,0.39776265602082367,1.2416366866747273
0.4208906453436963,0.3974275991737212,1.2408526931166175
0.4207079497251718,0.3970926499337377,1.2400781092237487
0.42052607346396487,0.3967586522042443,1.239315091298252
0.4203465475767808,0.39643641189202344,1.23855297855592
0.42016849496179937,0.3961086281258157,1.2378055217252624
0.4199919716045053,0.39578818000709676,1.2370555012296398
0.41981647557721724,0.3954705411144479,1.2363129725176916
0.41964261496072747,0.3951495305466872,1.2355886670324965
0.41947044785511567,0.3948378130038947,1.234866467087895
0.41929943279406107,0.39452420440468483,1.2341501885566275
0.4191303672205708,0.3942145222617756,1.2334335193640784
0.418962191908529,0.3939145117799117,1.2327325179843476
0.41879574973915107,0.3936082820384026,1.2320290698964012
0.4186304612201901,0.3933069120274996,1.231336137423957
0.41846652901990317,0.39301050761438394,1.2306525727123734
0.4183041028430457,0.39271086386520376,1.229972337675204
0.4181426275574987,0.3924190439464737,1.229300241960742
0.4179826324766687,0.3921270162789781,1.228642849871148
0.4178232174703911,0.391835803270081,1.2279796787448465
0.4176662117143503,0.3915537271620424,1.2273255372204168
0.417509377385679,0.39126437651095874,1.2266876570091134
0.4173542959102304,0.3909852018640509,1.22603824492149
0.41720090868908133,0.39070388949907,1.22540753023439
0.41704766197481685,0.3904258699157795,1.2247757964626849
0.4168961028622858,0.39014920711934037,1.2241590572705117
0.4167450867091173,0.38987649969011534,1.2235332990311176
0.41659674352235815,0.38960362304741486,1.2229207810260425
0.4164487163172627,0.38933723561754796,1.2223077954560113
0.4163013756888782,0.3890665669092681,1.2217020964105305
0.4161550481418511,0.3888041206125518,1.2210964951444492
0.4160106447774032,0.38853751440103035,1.2205054199698546
0.41586735752750315,0.38828012022465713,1.2199102006993243
0.4157246913105238,0.38801873761275174,1.219330711046192
0.41558270568836464,0.3877618789472361,1.2187417730118117
0.41544339637669064,0.38750525185251106,1.2181652811149668
0.4153039389102338,0.38725241203880056,1.2175950163742504
0.41516541248742767,0.3869979992628723,1.2170329367281065
0.415027628947793,0.3867497115735501,1.2164769909723747
0.41489119563522914,0.386498273530352,1.215934499586162
0.4147563073432835,0.38625660229994646,1.2153861270331638
0.41462228134172174,0.3860098765657373,1.2148594897209768
0.4144878175047497,0.38576852943713913,1.214318795459099
0.41435584137627157,0.38552561809525204,1.213797356644259
0.414225544248953,0.3852877857411827,1.2132856604399291
0.41409405816616873,0.3850523322546309,1.2127555777638455
0.41396531362002276,0.38481460742552537,1.2122533890193623
0.41383608899211666,0.3845819702981546,1.2117380258367028
0.4137081441146967,0.3843510534346033,1.211232960836109
0.4135829385385382,0.3841126059508706,1.2107468851622434
0.4134553124511417,0.3838869615271652,1.2102385156502788
0.4133308509527551,0.38365632793347637,1.2097404463976125
0.4132070018375267,0.38343395833992394,1.2092545393565695
0.4130830274159382,0.383213861929868,1.2087565772654667
0.4129614364695926,0.3829912859561689,1.2082777868765617
0.4128393895339722,0.38277243773066233,1.2077914633130091
0.41271807741447,0.38255384012994526,1.2073231088483087
0.4125990198744069,0.3823397562886078,1.206848079305549
0.4124805830954755,0.3821205479770013,1.206381664962545
0.41236233488902296,0.3819050254653001,1.2059234525857818
0.41224368553458024,0.3816916167136064,1.205453886289298
0.4121279571928483,0.38147842767312473,1.204997872334878
0.41201178262822635,0.3812712987114757,1.2045382313533537
0.41189683958172685,0.38105962072052296,1.2040976208038028
0.4117818987030344,0.3808508844931424,1.2036473217009387
0.41166867188723777,0.3806449425167034,1.2032039330597268
0.4115556511133857,0.3804357241421994,1.202764974505712
0.41144279054509353,0.38023250713984225,1.2023283626689563
0.41133177033439733,0.3800274393399006,1.2018970404109421
0.41122098429330156,0.3798259952098562,1.201459100628779
0.41111111861059785,0.3796247211880693,1.2010268381833387
0.41100206288386043,0.3794239339376257,1.2006064075753249
0.4108932023718776,0.37922653128901773,1.200174396649657
0.41078636645935807,0.3790299041654386,1.1997567774080165
0.4106781203819473,0.3788362990931163,1.1993322463944007
0.410572441401627,0.3786410225699866,1.1989178340103737
0.41046750198670795,0.37844328122813553,1.198511126295096
0.41036202752081435,0.37825149430181176,1.1980922256779758
0.4102579510778852,0.37806167564306836,1.197676289012313
0.41015476615496466,0.3778725472631255,1.1972677281059243
0.4100516793292426,0.3776855084186539,1.1968571584944228
0.40995075101859074,0.3774986079509248,1.196447873684017
0.40984715108195396,0.37731744761816083,1.1960348003746821
0.4097473476424344,0.37712927292256865,1.1956405487620272
0.4096472785858306,0.3769491625419299,1.1952364410600005
0.4095491456814479,0.37676600671044186,1.1948365803823617
0.4094500159800034,0.37658781401257374,1.1944354798346308
0.4093522925347879,0.37641071424371125,1.194044084926464
0.4092553373862055,0.3762356826857369,1.193654418082261
0.4091575465021352,0.37605627085014387,1.193266684407321
0.40906293868182825,0.3758845951912968,1.1928724071318264
0.40896625040902257,0.3757115458408839,1.1924786415062043
0.40887334344883797,0.3755402589716034,1.1920886434829756
0.4087777718655135,0.3753678231107615,1.19170829838687
0.4086834762299811,0.3751920136339575,1.1913282997397685
0.40859022188189137,0.3750166139155495,1.1909651427678198
0.4084962684468329,0.3748453212163176,1.1905848586594683
0.4084049815647263,0.37467525298382515,1.1902230198402266
0.4083118067435804,0.37450543972565,1.189845788280874
0.40822151547355906,0.3743297581761045,1.189491363626704
0.4081290294376842,0.3741511343913664,1.189155540227394
0.40803593870277277,0.3739765433726123,1.1888088075662593
0.40794497387939066,0.37379861486659555,1.1884737206951244
0.40785369968889873,0.3736328246511102,1.18811748215779
0.4077646291877286,0.37345262677602054,1.187793723353087
0.40767357205627175,0.3732831381736332,1.1874439037249471
0.4075857904091339,0.3731096922790218,1.1871136679434284
0.4074966886903192,0.37294360511485886,1.18677350050657
0.40740858497049304,0.3727762561424394,1.1864404997160658
0.40732191914567356,0.3726097563121363,1.186110746295505
0.40723504084697804,0.3724426713917876,1.185791053533783
0.40714925547149383,0.3722752131663985,1.1854817984146797
0.407063371359502,0.3721194761417023,1.1851393798193974
0.4069777462488079,0.37195371485224266,1.184828995450699
0.4068942466948267,0.371788047302267,1.1845318785392
0.4068095303215048,0.3716339636163657,1.1842050649407214
0.4067267394978291,0.37147207578883235,1.183904449956566
0.40664437039296053,0.37131652849622254,1.183591780621813
0.4065626117800985,0.37115630317249854,1.183300869448684
0.4064806078215634,0.37100738409119227,1.182980623995724
0.4064003610236374,0.37084891846565066,1.1826836570400163
0.4063204135573804,0.3706943299862476,1.1823861134516345
0.40624057684335485,0.3705450788008762,1.1820738536160276
0.40616263859739155,0.3703908207706459,1.1817791977556606
0.40608348952649564,0.3702410625188799,1.1814842131169996
0.40600507470968894,0.37009629963579865,1.1811652708493168
0.4059286434089121,0.3699429253230894,1.1808801316352306
0.4058514679813575,0.36979732717403474,1.1805830186979007
0.40577526103685213,0.3696507104338436,1.1802898065644494
0.40569960637638397,0.3695077022938998,1.1799881592355834
0.4056235787437275,0.3693635991602271,1.1796955155223345
0.4055507935719305,0.36922001477760674,1.1794152259727297
0.4054760632273227,0.36907929682451296,1.1791279415365945
0.40540301059031025,0.368943673217388,1.1788353359688986
0.4053300797569194,0.3688086273858946,1.1785470437732792
0.40525904217165365,0.36866980843112646,1.1782712934255357
0.40518560866400355,0.36853408805929594,1.1779867325281232
0.405111814422858,0.36840511219344396,1.1776948647534953
0.4050416072799447,0.36826518841734,1.1774351813199107
0.40497144676552016,0.3681245785419865,1.1771709138858535
0.4049004631626049,0.36799452719879794,1.176903447613218
0.4048309199421702,0.36785841299635486,1.1766398452982278
0.4047625332433478,0.36772231272683004,1.1763868752474405
0.40469354876893393,0.36759166211420125,1.1761250301254726
0.4046266752237094,0.3674543155188245,1.175877918221746
0.4045585316303491,0.3673255992641123,1.1756192473030842
0.40449143001673216,0.36719593463776395,1.1753577121012493
0.40442586528895846,0.36706751854576575,1.1751059205822245
0.4043597799867597,0.3669376901211037,1.1748603022847488
0.404294638605193,0.3668087144424111,1.1746104221083755
0.40422794353910535,0.366683521359588,1.1743439136034264
0.40416697233144044,0.36655242735721294,1.174121733243611
0.404101801927078,0.366430632245806,1.1738570422149077
0.4040387775398487,0.3663078157252501,1.1736055901635465
0.4039760258737698,0.36618323329440267,1.1733565395188739
0.4039128759055039,0.3660655807511897,1.1731001134468275
0.40385162406037234,0.3659406247838381,1.1728651872595282
0.4037887173738029,0.3658227822898293,1.1726148688864584
0.4037304287349996,0.36569788567675837,1.1723900639785618
0.403669460667843,0.3655822125734296,1.1721393403420481
0.4036082638795134,0.3654648501935635,1.1718891343373419
0.40355043119380907,0.36534509202352156,1.1716607820742342
0.4034903266967092,0.3652330485409266,1.1714085719925473
0.40343203116712784,0.3651148732859903,1.1711710855528428
0.40337577387775364,0.3649968599742006,1.1709386735175704
0.40331489555842237,0.36488988967970254,1.1706803531245258
0.4032599513544018,0.36477241308902036,1.1704607670711489
0.40320437064191583,0.3646580676099112,1.1702314404203056
0.4031467972403641,0.36455062775400654,1.1699794306904354
0.4030904655295494,0.3644411593819103,1.169746016995225
0.40303649854374624,0.3643302180630594,1.169524016764817
0.4029811088905155,0.3642209656196598,1.169289680115187
0.40292573096539275,0.3641156775931281,1.16905585362764
0.40287026821222366,0.36401059185351553,1.1688153972613358
0.4028169102214263,0.3639025312423287,1.1685936513394362
0.4027650558360787,0.3637973274078245,1.168364388330454
0.4027091992837344,0.3636959503003416,1.1681239140474569
0.4026564160612131,0.3635908919824189,1.1679002833499128
0.4026063266447785,0.3634854480274939,1.16768404560417
0.4025547674504678,0.3633851025073196,1.167460824457838
0.40250159219219467,0.36328332224992144,1.1672308655615489
0.4024511585480193,0.3631795329815089,1.1670140439799013
0.40240255952125503,0.3630793048080954,1.1667960295649622
0.40235051403711547,0.36298239929683485,1.1665637278453875
0.40230229179526467,0.3628822028817047,1.1663524268587961
0.40225224291599987,0.3627852549697777,1.166126998903622
0.40220147279814233,0.36269150523598914,1.1658984515172743
0.40215449833442835,0.36259530771009274,1.1656849342443467
0.4021051315753494,0.3624979874754634,1.1654671916974968
0.40206033834770216,0.36239997981559274,1.16525798324739
0.4020085360720351,0.362309018032497,1.1650304147659865
0.4019658805512952,0.3622102373370004,1.164834098025982
0.4019177537468911,0.36211852254099,1.1646056769275124
0.4018712156079698,0.36202636275005756,1.1643947730442696
0.40182694688228743,0.36193322519881205,1.1641961185787544
0.40178169630256294,0.36184060814413915,1.163981895363569
0.40173429612931194,0.36175288411511936,1.1637678181502078
0.40169179083266626,0.36165996980161935,1.1635663399972638
0.4016466199467227,0.361572249558413,1.163352303503779
0.4015991073637291,0.36148620338340226,1.1631290639850371
0.40155440955263405,0.3613967687987382,1.162933516191156
0.4015123842617369,0.36130585261506304,1.1627353575706056
0.4014683675471299,0.3612185357268795,1.162529754659016
0.401427639025926,0.36112926809147483,1.1623458685746746
0.4013838986857356,0.36104359438158307,1.1621400558564965
0.4013421376403231,0.360955536329765,1.161946370771747
0.40130099245957424,0.36086837429652435,1.1617607808053212
0.4012604431422535,0.3607832955323244,1.1615643039116157
0.40121634559747077,0.36070031690575627,1.1613668321783768
0.4011780133504328,0.360615077325075,1.161185422458665
0.4011375772840785,0.3605305054182124,1.1609981582775122
0.4010977823761223,0.36044696594884146,1.1608139016308894
0.4010596435215699,0.3603607955894291,1.1606416569452975
0.401021501711714,0.3602769995652028,1.1604631472883442
0.4009801008766891,0.36019678858153953,1.1602780691356251
0.40094266674879614,0.3601145645156802,1.1601050326151703
0.4009002363310998,0.3600347841826214,1.1599183602724183
0.40086132177717543,0.3599540508480901,1.1597452528144
0.40082859587206704,0.35987261954770267,1.159579815221508
0.4007865016311277,0.35979474246360704,1.1594040412791884
0.40075033207043215,0.35971309101603355,1.159233811376226
0.40071511152510075,0.3596314572573167,1.1590775770881092
0.4006783758206724,0.35955281541722967,1.1589157313566634
0.4006431142935134,0.3594730204301338,1.158756349591578
0.4006061621971605,0.35939619260768246,1.1585953693311006
0.4005704579014189,0.35931897614516073,1.1584372602474275
0.40053356512846444,0.3592393609343798,1.1582866640610106
0.400504805541301,0.3591574748299842,1.1581716257560242
0.4004626421281958,0.3590829483891373,1.158002684434843
0.4004338179160055,0.3590026045338643,1.1578581024792813
0.4004003634193559,0.3589233146051542,1.1577123158789588
0.40037507855067017,0.3588446567836432,1.1575907891429367
0.40033691665014953,0.3587647884223597,1.1574293070951536
0.40031885708416814,0.3586835455742701,1.1573473830541867
0.4002746481976992,0.3586046696256979,1.1571748179151946
0.40026204390081405,0.3585230883189794,1.1571426138142809
0.4001994734572591,0.3584413092730568,1.156892736296201
0.400234150536377,0.3583541907575369,1.1571619312517496
0.40004612947460366,0.3582860313051081,1.1563253666105
0.4003666106431908,0.36190091987955914,1.1478984677988509
0.40066909896788444,0.3582990029590214,1.1564680705836028
0.39952740185068153,0.3623735698930403,1.1431164819801392
0.40024819721634647,0.3626434781132246,1.1406030910813287
0.3986729811695155,0.36113876574188764,1.1445416882642074
0.398630734738637,0.36101884425832426,1.1457991827274083
0.39862071575276725,0.3608444415557362,1.1471448582448582
0.40047018518316346,0.36256471899896486,1.1423805516724854
0.40082830253064805,0.36257126084231445,1.1389574683086796
0.39855774104213615,0.36084036653439316,1.1433470288255998
0.4000373561681753,0.3622718067611916,1.139563785889744
0.39846805791547896,0.3606615635935448,1.143928382947763
0.3999342511242385,0.35695303188436794,1.167693064865589
0.3990797292255211,0.361240662317375,1.1415773504488842
0.40059083218163627,0.3621788032785362,1.137779653834289
0.39831191228019985,0.3603796507252594,1.1425375383686946
0.399640049015371,0.3616677033449947,1.1389768623710534
0.3982254566472044,0.36017550961038736,1.143108450934004
0.39947514701588105,0.36140760929801297,1.1397114921715021
0.39816034094268155,0.35998695204083675,1.1435947598187395
0.39952633177450747,0.3565401264991345,1.1660011721413
0.3980990790347269,0.3599810524874987,1.142140307336677
0.3993397775061642,0.36106634096459495,1.139193605446919
0.3980098114713031,0.3596976322363969,1.14313951064039
0.3992641554472003,0.36084292955819675,1.1396729383339126
0.39792293819779934,0.35951348721907,1.1433645016012204
0.3991952281574092,0.3606723211412138,1.1397098381313981
0.3978434204003276,0.3593601597510541,1.1432603106843484
0.39911497673945595,0.36052465290450986,1.1395196947410344
0.39776874378025756,0.35923341376846113,1.1429882999212835
0.3990436903913305,0.36039384399553015,1.1392023301111616
0.3976953335860602,0.35911495448615366,1.1426271589857933
0.39897757689634916,0.36027291630751807,1.1388197597304448
0.39762283491766437,0.3589982168336118,1.1422224941590975
0.3989053890393254,0.36015293989503877,1.1384200585367072
0.3975501150856423,0.3588860408561911,1.1418154271169576
0.39884746591338127,0.36003738253834966,1.1379716987090942
0.3974788113672531,0.3587738426185167,1.1413672089527962
0.39878426377695714,0.3599243999304403,1.1375214001068308
0.39740709191470214,0.3586668625905591,1.1409148559179316
0.3987280925936596,0.3598160303469966,1.1370438279255635
0.39733632908612476,0.3585581512439435,1.1404460778919396
0.3986668732141847,0.35970575217435047,1.1365593220518282
0.39726540264886157,0.3584521936807213,1.1399758029188412
0.3986104427734105,0.3596027919405416,1.1360686254971921
0.3971951576958923,0.35834642489605484,1.1394904660722678
0.39854827038532403,0.3594957572264203,1.1355871717162749
0.39712570442211664,0.35824343479349147,1.1390232624824843
0.39848851886093584,0.3593900887276284,1.1351168051172424
0.39705747786340967,0.3581402380834957,1.1385587309337775
0.3984272275742844,0.3592877001390615,1.1346491937028687
0.39698957999393414,0.35804117132773494,1.1381146613164301
0.3983738936204951,0.3591872260798146,1.1341781720483708
0.3969218731346615,0.35793788582690955,1.1376530975247
0.39831373991658736,0.35908356503689426,1.1337195231777877
0.3968547698752789,0.3578395013620969,1.1372061356920502
0.39825428574776994,0.35898168798346913,1.1332685729015481
0.3967890175671822,0.35774021835534286,1.1367645857098734
0.3981936874926436,0.3588838394358667,1.1328377395673594
0.39672423133363865,0.357640898710023,1.1363372508025371
0.39813282001204164,0.3587833628842348,1.1324155526538486
0.39665948064950907,0.3575433535153485,1.135928088510867
0.39807510848158034,0.358683216414164,1.1320017698835831
0.39659515374767235,0.3574488272341998,1.1355182434566153
0.3980175715262906,0.35858572498178787,1.1315918050694893
0.39653176792219863,0.3573522433099409,1.135118622891996
0.39795883387215586,0.35848770854586437,1.131197737762915
0.3964698116226896,0.3572588110305001,1.1347298990432004
0.3978979396867054,0.3583932399587533,1.1308105793180274
0.3964079295810603,0.35716520006234925,1.1343417159161302
0.39783806056531346,0.3582943472620064,1.1304432096720645
0.39634705704699474,0.3570721941959238,1.133975204564453
0.3977771085113421,0.3581984587952057,1.1300771679304533
0.39628636874108897,0.35698045103858517,1.1336180551559263
0.39771929970677516,0.358100135066117,1.1297328950656054
0.3962261003411522,0.3568891197086552,1.1332782846008038
0.39766514451115403,0.35800687047175,1.1293807838833205
0.39616635238645953,0.3568015321132352,1.132934824878171
0.39761668785609283,0.3579178426057641,1.1290338276213314
0.39610786539600307,0.35671156029055345,1.1325881574293184
0.39755609904667244,0.3578254141635613,1.1287039436050177
0.39604945712122963,0.3566218078923981,1.1322546035645948
0.3974991551552426,0.35773250485600055,1.1283763194537868
0.3959916363629649,0.3565313207829579,1.131935454494489
0.3974394497691851,0.3576407696321438,1.1280642650028343
0.39593397203614833,0.356446220280528,1.1316184956844293
0.39738676884456337,0.35755117045818907,1.1277544150321435
0.39587757172267013,0.35635810109379334,1.1313054252357946
0.39733008864885866,0.35746186338478364,1.1274515205624482
0.39582054619109075,0.3562711724637337,1.1310124781297162
0.3972746399735263,0.3573722405396557,1.1271532219489573
0.3957652065185947,0.35618730003711924,1.130711311163344
0.3972246795427527,0.35728769717385206,1.1268474442529697
0.39571050813521974,0.35610127894407523,1.1304120639137027
0.39716596372019725,0.3571987088778934,1.1265609660529823
0.3956556462236918,0.3560197920533789,1.1301194787763045
0.3971131406699385,0.3571119758310488,1.1262833428181596
0.39560151141546707,0.3559367834753948,1.1298417281831148
0.39706586093310553,0.35703211812142305,1.12597910736232
0.3955483756474701,0.35585405635990375,1.1295524630670088
0.3970072354388112,0.35694325935575905,1.1257138710338863
0.3954949626723109,0.355772800912471,1.1292808290236187
0.3969637188343519,0.35686391468012885,1.1254215828454293
0.3954422901556434,0.35569271751254955,1.128993033344047
0.3969092480528332,0.3567805769210244,1.1251458907550045
0.3953898031485999,0.3556116640666831,1.1287209168710661
0.3968583170474869,0.3567004940238349,1.1248796006941144
0.3953383923378332,0.3555344640545551,1.128449916630025
0.39680878838279837,0.356619895300881,1.1246103885399426
0.39528692008378347,0.3554560441654118,1.1281928370251018
0.39676056768403456,0.356541359129767,1.1243394199601309
0.39523603790006345,0.3553795078314406,1.1279246304694397
0.3967126016824044,0.35646360327187815,1.1240786099012732
0.39518554769449793,0.3553004552764736,1.1276731914213454
0.3966647110279425,0.3563867765363485,1.1238289577439102
0.3951356158596854,0.35522631407084765,1.1274136709141753
0.39661488580004384,0.3563085652072934,1.1235726849089533
0.3950856490124317,0.355148906943829,1.1271715144141257
0.39656986142780076,0.35623489155357374,1.1233158676236543
0.3950371162749366,0.3550748554929866,1.1269156760378771
0.39652077852863,0.35615796773766695,1.123069965020759
0.3949882285491967,0.3550005857417746,1.126676830385507
0.39647430669730344,0.3560829498158955,1.1228274040880677
0.3949397695912584,0.35492818639179946,1.126437104340126
0.39642964774808787,0.3560122995670616,1.122572540303151
0.3948926666225928,0.3548554267301414,1.126197092614881
0.39638332815642063,0.3559406378616064,1.1223396875458151
0.3948448589742483,0.3547830228319851,1.1259622407101406
0.3963348800871388,0.3558672754258115,1.1221084403192803
0.39479815635756665,0.3547099361383923,1.125729011557149
0.39628797366501783,0.35579250354764014,1.1218825045870313
0.3947515019661391,0.35464065815684714,1.125504752302408
0.3962452584606638,0.3557231527357696,1.121652903475984
0.39470545029106574,0.3545701911755737,1.125286669629617
0.39620405972368467,0.3556561260525815,1.1214229131339781
0.3946602149812571,0.3544996950750172,1.1250575006492802
0.3961511398870529,0.35557877606474625,1.1212080556835382
0.3946144739228756,0.35443285846850836,1.1248468345550642
0.39611624262673145,0.3555167089262771,1.1209777350527699
0.39456956833366874,0.3543639615482433,1.124627937112775
0.3960720795421927,0.3554493568095262,1.1207590900668765
0.3945246961575219,0.3542979825707178,1.1244085473466108
0.39603284826189644,0.35538209883892935,1.1205242926556955
0.39448060787019545,0.35423174062696355,1.1241926889687217
0.39599003198332666,0.35531488533799666,1.1203060514199679
0.3944366298215672,0.3541652088818735,1.1239746806555886
0.3959496986753941,0.3552491563685594,1.1200785183424842
0.3943932398230086,0.35409992320232503,1.1237607922727206
0.39590472575204366,0.3551820683317534,1.1198641782168106
0.3943501783979552,0.35403639968620065,1.1235395365743406
0.39586652706219455,0.35511765381098054,1.1196359322116958
0.39430719265421266,0.3539713169042768,1.1233192692157397
0.395822432876624,0.35505012531328556,1.1194148946522005
0.3942649749809298,0.35390859547190595,1.123111127010467
0.39578639964728224,0.35499020286843136,1.1191893098209926
0.39422253198120294,0.3538451311565262,1.122893569838925
0.3957428610276769,0.3549264833641382,1.1189731399601406
0.3941805173519631,0.35378247955666137,1.1226780438682151
0.3957039632862683,0.3548630944035021,1.1187482229323074
0.3941394073939835,0.35372181646561796,1.1224676389997548
0.3956642700265778,0.3548020901412517,1.118527850204813
0.3940986669235006,0.3536609145521123,1.1222513661112477
0.39561969734573676,0.35473812360065254,1.1183202674547073
0.3940584160179562,0.35359977715225877,1.1220482042093864
0.395583826531992,0.354677887395715,1.1181078768438892
0.39401782085404347,0.35353957474906944,1.1218443670555807
0.39554415399178483,0.35461744243680937,1.1178951206488847
0.3939776512821017,0.3534830692637327,1.12164415911275
0.3955095081570556,0.3545606158620483,1.1176814842665868
0.39393789867582446,0.35342351240036357,1.1214412914689322
0.3954691896373207,0.3545023914979892,1.117464825221955
0.3938984826043766,0.3533640869813035,1.1212383783597317
0.39543052099022424,0.35444052419907984,1.1172631419312447
0.3938593430226309,0.3533079679069835,1.1210391959745316
0.395394426762301,0.3543835654152559,1.1170457076090345
0.39382035413568417,0.35325008087108783,1.1208359037319102
0.39536098235398437,0.3543281036050447,1.116829044725317
0.3937821008587038,0.35319348782412613,1.1206337875921386
0.39532392945125827,0.3542708935575853,1.1166250725818394
0.3937439199057523,0.3531346577019028,1.1204297748749374
0.39528121132486393,0.35421235976705184,1.1164228287788025
0.39370578407795054,0.3530821981359833,1.120229465288564
0.39525513027064535,0.3541637392541621,1.1161958749761778
0.393668631316325,0.3530275973679721,1.12003038216233
0.39521813046163684,0.3541068431934642,1.1159882139413353
0.39363087624286,0.35297226519796715,1.1198219598195283
0.3951846594184011,0.354055113753442,1.1157704842885658
0.39359402597035786,0.3529187909429568,1.119613391281872
0.39514819248056365,0.35400023567800226,1.1155587827494406
0.3935572925611741,0.3528634882701856,1.1194213379480247
0.39511656072424534,0.35394598979699404,1.1153474781952089
0.39352051587849146,0.3528112713489964,1.1192182439259188
0.3950855148422435,0.35389580233996415,1.115135406328904
0.3934838721938917,0.35275895909592864,1.1190224237605515
0.39505478202186606,0.3538460439362421,1.1149133282417862
0.39344758653047507,0.3527050925505862,1.1188186963066864
0.3950162831959781,0.3537939895428584,1.1147127735555191
0.3934121070795999,0.3526529181515363,1.11863420856287
0.39498455664728993,0.35374182889326966,1.114506803133734
0.3933760784305403,0.35260073066697584,1.118448121861713
0.3949585365327772,0.353695086048121,1.1143005716017123
0.3933412308604935,0.3525503671682552,1.118251614690025
0.3949249191577431,0.35364461778045975,1.1140988582883429
0.39330611559660283,0.3525001097336768,1.1180704712017937
0.394895806207712,0.3535970300417505,1.1139005294055224
0.3932706795854831,0.35244946833099694,1.1178830512427262
0.394866967434107,0.35355096662576263,1.1136816071535944
0.3932358652843762,0.3523977426055456,1.1176938221444643
0.39483508879175155,0.3535041627187854,1.113483490032963
0.3932019695754032,0.3523497110522187,1.1175029657324684
0.39480540323041635,0.35345861843141546,1.1132804960420566
0.3931675363483112,0.35229964456160695,1.1173238693498093
0.39477662740946984,0.3534103187903664,1.1130750713582078
0.3931336707456489,0.3522532345557073,1.117137486797752
0.3947495664914888,0.3533666869133374,1.1128748898339318
0.39309997012902603,0.3522049573678134,1.1169541211652245
0.39472276488790886,0.353320478477722,1.1126654199813444
0.39306611264178776,0.3521541903378745,1.1167744033231515
0.39469430536343425,0.35327677221321335,1.1124639265087966
0.3930335062584247,0.3521095021747895,1.1165943689728628
0.3946697608265553,0.3532336020804898,1.1122641539122606
0.3929995505691611,0.35206119951859516,1.1164128256979609
0.39464231248196396,0.35319178701166837,1.1120551446024531
0.39296685998587516,0.3520136018210036,1.1162271901093872
0.39461915981429335,0.3531535685765994,1.1118400323357809
0.3929343556425054,0.3519696346677769,1.1160394087999075
0.39459192474345883,0.3531110681566034,1.111631176613283
0.392901666719868,0.35192321036562974,1.1158510621906423
0.3945651532801015,0.35306727981682035,1.1114283356059127
0.39286917907452923,0.3518765688198224,1.115669709213442
0.39454242798809025,0.3530296946587252,1.1112121113949438
0.3928366491797968,0.35183172440185806,1.1154845918170728
0.3945183873082215,0.35298973081474627,1.1109928331516083
0.39280461256168264,0.35178640985429954,1.1153023483701305
0.3944978553404791,0.35295196162903403,1.1107857017989367
0.39277362100981134,0.35174565659188833,1.1151083331553158
0.3944747233206779,0.35291230424468867,1.110574116720088
0.39274165088404445,0.35169838528260416,1.1149235101658566
0.39444633075664015,0.35287061301487205,1.1103659233440624
0.39271074977092046,0.35165693170660095,1.1147373540844876
0.3944241983591969,0.35283436587763356,1.1101609663055825
0.39267952963486946,0.35161231998849524,1.1145546900464625
0.39440061732363085,0.3527964862682024,1.1099513755405497
0.3926487805011408,0.35157104496046454,1.1143749248875787
0.39437867795475967,0.3527565788551301,1.1097418841121307
0.39261782765324277,0.3515277833797635,1.1141956528550228
0.39435660091339747,0.35272117865269975,1.109524524117046
0.3925876816781335,0.3514867906480333,1.1140087008027366
0.3943366715973962,0.3526859741727327,1.1093130849535402
0.39255761686982027,0.3514446370076705,1.1138212435797248
0.3943095958798314,0.3526463603033661,1.1091053818591592
